tweet_id    image_id(s) annotation  event
263834874492899329	sandyA_fake_03	fake	sandy
264562176700858368	sandyA_fake_01	fake	sandy
263818159662960640	sandyA_fake_03	fake	sandy
264303440086302720	sandyA_fake_05	fake	sandy
264683958929854464	sandyA_fake_41	fake	sandy
264342171317055488	sandyA_fake_40	fake	sandy
264491465525297152	sandyA_fake_41	fake	sandy
264413048247316481	sandyA_fake_01	fake	sandy
264513057563238402	sandyA_fake_41	fake	sandy
263804268090359808	sandyA_fake_41	fake	sandy
263995391425527808	sandyA_fake_03	fake	sandy
264554710978142208	sandyA_fake_05	fake	sandy
264768190847012864	sandyA_fake_01	fake	sandy
265037759494881280	sandyA_fake_12	fake	sandy
263989154906521600	sandyA_fake_05	fake	sandy
264947589563174912	sandyA_fake_01	fake	sandy
265036653289152513	sandyA_fake_12	fake	sandy
264041218546208768	sandyA_fake_08	fake	sandy
264540603939958784	sandyA_fake_01	fake	sandy
264682667927285761	sandyA_fake_07	fake	sandy
264181570284445697	sandyA_fake_11	fake	sandy
263795250844299265	sandyA_fake_38	fake	sandy
264214829835907074	sandyA_fake_05	fake	sandy
263990448341807104	sandyA_fake_05	fake	sandy
263792143779389440	sandyA_fake_38	fake	sandy
263793657277210624	sandyA_fake_38	fake	sandy
263852411863592961	sandyA_fake_09	fake	sandy
265045858406506496	sandyA_fake_09	fake	sandy
263861634693488640	sandyA_fake_03	fake	sandy
264222981037899776	sandyA_fake_41	fake	sandy
264140892938575872	sandyA_fake_06	fake	sandy
263804547611369472	sandyA_fake_05	fake	sandy
264399929055780865	sandyA_fake_04	fake	sandy
265285085610258432	sandyA_fake_11	fake	sandy
264559879904165889	sandyA_fake_05	fake	sandy
263908305339035648	sandyA_fake_09	fake	sandy
264761253325574144	sandyA_fake_03	fake	sandy
263858704988913664	sandyA_fake_02	fake	sandy
264121146910330880	sandyA_fake_12	fake	sandy
264034702535561216	sandyA_fake_17	fake	sandy
264722347502755842	sandyA_fake_05	fake	sandy
264083782930423808	sandyA_fake_05	fake	sandy
263800753087467520	sandyA_fake_38	fake	sandy
265240161426759680	sandyA_fake_07	fake	sandy
263941571790110720	sandyA_fake_11	fake	sandy
263808895502389248	sandyA_fake_11	fake	sandy
264670175889092608	sandyA_fake_41	fake	sandy
263834944684564480	sandyA_fake_16	fake	sandy
264114788022497280	sandyA_fake_09	fake	sandy
263947850625478656	sandyA_fake_08	fake	sandy
265284386675621888	sandyA_fake_11	fake	sandy
263946388210065409	sandyA_fake_12	fake	sandy
264013554485694464	sandyA_fake_12	fake	sandy
265213241158938624	sandyA_fake_08	fake	sandy
265108933960675329	sandyA_fake_12	fake	sandy
264503818128072704	sandyA_fake_41	fake	sandy
264222594625056769	sandyA_fake_41	fake	sandy
265354423230935041	sandyA_fake_11	fake	sandy
263821109785415680	sandyA_fake_05	fake	sandy
264678551633158144	sandyA_fake_09	fake	sandy
264022361672667136	sandyA_fake_07	fake	sandy
264105883833864193	sandyA_fake_11	fake	sandy
264356562179596288	sandyA_fake_41	fake	sandy
265218197735755776	sandyA_fake_05	fake	sandy
265252474976350208	sandyA_fake_05	fake	sandy
265115495311740928	sandyA_fake_12	fake	sandy
265229884870246401	sandyA_fake_07	fake	sandy
265109833185910786	sandyA_fake_08	fake	sandy
264185042895503360	sandyA_fake_41	fake	sandy
263789263928299520	sandyA_fake_05	fake	sandy
263800547155509248	sandyA_fake_38	fake	sandy
263915617478909953	sandyA_fake_09	fake	sandy
265354881118908417	sandyA_fake_03	fake	sandy
264696664676257792	sandyA_fake_08	fake	sandy
263792239950561280	sandyA_fake_38	fake	sandy
264516936954695680	sandyA_fake_13	fake	sandy
263876854174322688	sandyA_fake_11	fake	sandy
263812974479806465	sandyA_fake_05	fake	sandy
264364153999851521	sandyA_fake_42	fake	sandy
264027992592896001	sandyA_fake_07	fake	sandy
263827513367752704	sandyA_fake_01	fake	sandy
263840772741296128	sandyA_fake_03	fake	sandy
263801204230995970	sandyA_fake_38	fake	sandy
264065134371147776	sandyA_fake_05	fake	sandy
263980579165450241	sandyA_fake_46	fake	sandy
265037622420856832	sandyA_fake_12	fake	sandy
264891091134853120	sandyA_fake_02	fake	sandy
263807116324773888	sandyA_fake_05	fake	sandy
263787898401333248	sandyA_fake_05	fake	sandy
265209226815750144	sandyA_fake_09	fake	sandy
264146593580724224	sandyA_fake_12	fake	sandy
263830280538824706	sandyA_fake_01	fake	sandy
264076662923210754	sandyA_fake_08	fake	sandy
264890592557940737	sandyA_fake_02	fake	sandy
264790291872116737	sandyA_fake_03	fake	sandy
264020713424429057	sandyA_fake_11	fake	sandy
263925153522655233	sandyA_fake_09	fake	sandy
264156119377784833	sandyA_fake_08	fake	sandy
264742384984784896	sandyA_fake_08	fake	sandy
264035502095757312	sandyA_fake_41	fake	sandy
263794674765029376	sandyA_fake_38	fake	sandy
263952552628985856	sandyA_fake_41	fake	sandy
264394593875927041	sandyA_fake_03	fake	sandy
264408103297093632	sandyA_fake_12	fake	sandy
265134682914570240	sandyA_fake_11	fake	sandy
265318555996807168	sandyA_fake_08	fake	sandy
265052642986831872	sandyA_fake_03	fake	sandy
264148604720119809	sandyA_fake_03	fake	sandy
263819885614886913	sandyA_fake_05	fake	sandy
264513445540548608	sandyA_fake_41	fake	sandy
265104031767220225	sandyA_fake_12	fake	sandy
263855184625688578	sandyA_fake_05	fake	sandy
264258821319446528	sandyA_fake_41	fake	sandy
263801551750049792	sandyA_fake_38	fake	sandy
264444412531200000	sandyA_fake_41	fake	sandy
264968942378946560	sandyA_fake_03	fake	sandy
263979668699496448	sandyA_fake_41	fake	sandy
264062820646277120	sandyA_fake_11	fake	sandy
265067580442689537	sandyA_fake_41	fake	sandy
263812430319206401	sandyA_fake_12	fake	sandy
264726972507254784	sandyA_fake_02	fake	sandy
264407772181983233	sandyA_fake_11	fake	sandy
263976542089125888	sandyA_fake_04	fake	sandy
263998072848257024	sandyA_fake_08	fake	sandy
264888199028039680	sandyA_fake_41	fake	sandy
263983998362058753	sandyA_fake_01	fake	sandy
263840118912212992	sandyA_fake_17	fake	sandy
263899938679816192	sandyA_fake_41	fake	sandy
264039349082009600	sandyA_fake_03	fake	sandy
264108788167106560	sandyA_fake_41	fake	sandy
263927469227274241	sandyA_fake_14	fake	sandy
264391232883666944	sandyA_fake_08	fake	sandy
264686584601903105	sandyA_fake_41	fake	sandy
265166416125251585	sandyA_fake_03	fake	sandy
265187418615988225	sandyA_fake_08	fake	sandy
264071442927349761	sandyA_fake_03	fake	sandy
264899329230241792	sandyA_fake_05	fake	sandy
264487052932968449	sandyA_fake_41	fake	sandy
263806331943804928	sandyA_fake_11	fake	sandy
264152359079395329	sandyA_fake_03	fake	sandy
264054957601345536	sandyA_fake_08	fake	sandy
264275089552465920	sandyA_fake_41	fake	sandy
264706280655044610	sandyA_fake_02	fake	sandy
265149537583235072	sandyA_fake_08	fake	sandy
265220546730528768	sandyA_fake_09	fake	sandy
265119920730300419	sandyA_fake_12	fake	sandy
264486663114354688	sandyA_fake_41	fake	sandy
265059633423609856	sandyA_fake_05	fake	sandy
264127741434163201	sandyA_fake_11	fake	sandy
265192464103641088	sandyA_fake_08	fake	sandy
265036882533048321	sandyA_fake_12	fake	sandy
264085304191877120	sandyA_fake_08	fake	sandy
263820146521567232	sandyA_fake_05	fake	sandy
264369009124859904	sandyA_fake_41	fake	sandy
264333642355060736	sandyA_fake_08	fake	sandy
264027538265894912	sandyA_fake_41	fake	sandy
263789823502974978	sandyA_fake_01	fake	sandy
263825188448268288	sandyA_fake_05	fake	sandy
263819412174417920	sandyA_fake_05	fake	sandy
264296111118884864	sandyA_fake_41	fake	sandy
264485856994263041	sandyA_fake_41	fake	sandy
263994882706767873	sandyA_fake_11	fake	sandy
264743202945376256	sandyA_fake_08	fake	sandy
263831722083377152	sandyA_fake_12	fake	sandy
265165023620509697	sandyA_fake_04	fake	sandy
264915889781096449	sandyA_fake_05	fake	sandy
263860492211195904	sandyA_fake_05	fake	sandy
264825391376650241	sandyA_fake_05	fake	sandy
264113234833993729	sandyA_fake_08	fake	sandy
264040597243973632	sandyA_fake_11	fake	sandy
265211717980676096	sandyA_fake_05	fake	sandy
264460073672253441	sandyA_fake_05	fake	sandy
264440202909585408	sandyA_fake_41	fake	sandy
264382461247623168	sandyA_fake_08	fake	sandy
264120034266316800	sandyA_fake_12	fake	sandy
264718157091065856	sandyA_fake_41	fake	sandy
264167117270704128	sandyA_fake_05	fake	sandy
263880571653070849	sandyA_fake_01	fake	sandy
263790450895364097	sandyA_fake_09	fake	sandy
264869401088626689	sandyA_fake_04	fake	sandy
265225546898755584	sandyA_fake_09	fake	sandy
264435987374039040	sandyA_fake_13	fake	sandy
264471965715288065	sandyA_fake_41	fake	sandy
263973731548950529	sandyA_fake_05	fake	sandy
265225334239154176	sandyA_fake_08	fake	sandy
264417448894279680	sandyA_fake_08	fake	sandy
264161419644264448	sandyA_fake_41	fake	sandy
264898548577996800	sandyA_fake_12	fake	sandy
263846650936696832	sandyA_fake_03	fake	sandy
264786813347045376	sandyA_fake_10	fake	sandy
265120763005239296	sandyA_fake_12	fake	sandy
264171417283735553	sandyA_fake_11	fake	sandy
263997638079311873	sandyA_fake_40	fake	sandy
264266703276478464	sandyA_fake_04	fake	sandy
265130804919808002	sandyA_fake_11	fake	sandy
265111910997966848	sandyA_fake_05	fake	sandy
264191541554331648	sandyA_fake_05	fake	sandy
264275759949049856	sandyA_fake_41	fake	sandy
264808732037361664	sandyA_fake_11	fake	sandy
263849784274718720	sandyA_fake_08	fake	sandy
265046448889004032	sandyA_fake_09	fake	sandy
265140070963613697	sandyA_fake_01	fake	sandy
264522719561932800	sandyA_fake_41	fake	sandy
265035569237733376	sandyA_fake_12	fake	sandy
263813801202290688	sandyA_fake_05	fake	sandy
263783497108439040	sandyA_fake_03	fake	sandy
263819453622534144	sandyA_fake_12	fake	sandy
264657637487022080	sandyA_fake_41	fake	sandy
264485882504044544	sandyA_fake_41	fake	sandy
264034695900180480	sandyA_fake_46	fake	sandy
264490685732892672	sandyA_fake_41	fake	sandy
264653704332984320	sandyA_fake_41	fake	sandy
264470810532667393	sandyA_fake_41	fake	sandy
264412632600178688	sandyA_fake_03	fake	sandy
264109897321431040	sandyA_fake_05	fake	sandy
264174714161868800	sandyA_fake_01	fake	sandy
264505858732486656	sandyA_fake_41	fake	sandy
263792568695943168	sandyA_fake_38	fake	sandy
263833978623127554	sandyA_fake_11	fake	sandy
263984453460844544	sandyA_fake_11	fake	sandy
265341929464664065	sandyA_fake_14	fake	sandy
264380936039313408	sandyA_fake_07	fake	sandy
263833253612503040	sandyA_fake_11	fake	sandy
263837148711616513	sandyA_fake_01	fake	sandy
265046975056076802	sandyA_fake_11	fake	sandy
264556873200594945	sandyA_fake_05	fake	sandy
265055509307064320	sandyA_fake_11	fake	sandy
264486254916272128	sandyA_fake_41	fake	sandy
263831353169170432	sandyA_fake_09	fake	sandy
264134754796965888	sandyA_fake_41	fake	sandy
263817918700199938	sandyA_fake_07	fake	sandy
263965444334043136	sandyA_fake_03	fake	sandy
264271479254962176	sandyA_fake_41	fake	sandy
265120023851458561	sandyA_fake_03	fake	sandy
264113702335291395	sandyA_fake_02	fake	sandy
264385674868838400	sandyA_fake_21	fake	sandy
263824383724904448	sandyA_fake_05	fake	sandy
264404637430452225	sandyA_fake_41	fake	sandy
264011864374140928	sandyA_fake_41	fake	sandy
264579868635848704	sandyA_fake_01	fake	sandy
264812115410440192	sandyA_fake_12	fake	sandy
263792301460049921	sandyA_fake_38	fake	sandy
264984937592152064	sandyA_fake_41	fake	sandy
263803653528363009	sandyA_fake_38	fake	sandy
264380107488116737	sandyA_fake_41	fake	sandy
263795977331306498	sandyA_fake_12	fake	sandy
263870193535705088	sandyA_fake_05	fake	sandy
264880159591645184	sandyA_fake_40	fake	sandy
264072676572794880	sandyA_fake_41	fake	sandy
264405111378423808	sandyA_fake_08	fake	sandy
264063855288803328	sandyA_fake_11	fake	sandy
263799071905574912	sandyA_fake_41	fake	sandy
265104542184660994	sandyA_fake_12	fake	sandy
264102032632332288	sandyA_fake_11	fake	sandy
264059389927882752	sandyA_fake_11	fake	sandy
264744972547395584	sandyA_fake_08	fake	sandy
264284788947574784	sandyA_fake_08	fake	sandy
264673140595113984	sandyA_fake_41	fake	sandy
264112545969881088	sandyA_fake_12	fake	sandy
263998275554779137	sandyA_fake_04	fake	sandy
264584364363493376	sandyA_fake_39	fake	sandy
264485833292267522	sandyA_fake_41	fake	sandy
264494525026803713	sandyA_fake_41	fake	sandy
263910663691313152	sandyA_fake_06	fake	sandy
264816603915485184	sandyA_fake_12	fake	sandy
264379623146651648	sandyA_fake_03	fake	sandy
263807685047246848	sandyA_fake_05	fake	sandy
264033928011206656	sandyA_fake_46	fake	sandy
263855311352373248	sandyA_fake_03	fake	sandy
263799125408104448	sandyA_fake_11	fake	sandy
264531112234217472	sandyA_fake_41	fake	sandy
263789516073103360	sandyA_fake_11	fake	sandy
264680993796001792	sandyA_fake_08	fake	sandy
265116933379215361	sandyA_fake_06	fake	sandy
263807154102878208	sandyA_fake_11	fake	sandy
264390964733423616	sandyA_fake_03	fake	sandy
264823033812893696	sandyA_fake_05	fake	sandy
264086023875751937	sandyA_fake_46	fake	sandy
263971346332139521	sandyA_fake_46	fake	sandy
264136202230312961	sandyA_fake_41	fake	sandy
264890056672677888	sandyA_fake_11	fake	sandy
265037387707609088	sandyA_fake_12	fake	sandy
264362929242112001	sandyA_fake_41	fake	sandy
264735768642199552	sandyA_fake_05	fake	sandy
264314493989961728	sandyA_fake_41	fake	sandy
263970619413127168	sandyA_fake_05	fake	sandy
264138633756409856	sandyA_fake_05	fake	sandy
264285398732263424	sandyA_fake_05	fake	sandy
264032880404099073	sandyA_fake_41	fake	sandy
265237869264769024	sandyA_fake_07	fake	sandy
263899188494999552	sandyA_fake_08	fake	sandy
264529892782268417	sandyA_fake_46	fake	sandy
263918220703043584	sandyA_fake_16	fake	sandy
265083432999202816	sandyA_fake_11	fake	sandy
264900325079654400	sandyA_fake_05	fake	sandy
264342960668295168	sandyA_fake_41	fake	sandy
264001761235320832	sandyA_fake_03	fake	sandy
263821487004340225	sandyA_fake_05	fake	sandy
264432471456763904	sandyA_fake_16	fake	sandy
263824945728065537	sandyA_fake_03	fake	sandy
263800155629830144	sandyA_fake_05	fake	sandy
265181407956066307	sandyA_fake_03	fake	sandy
265212967207981057	sandyA_fake_46	fake	sandy
265218829293084672	sandyA_fake_10	fake	sandy
264129607177998336	sandyA_fake_03	fake	sandy
263788747785658368	sandyA_fake_05	fake	sandy
263981078975508480	sandyA_fake_11	fake	sandy
264275925615669248	sandyA_fake_41	fake	sandy
263816625692741632	sandyA_fake_41	fake	sandy
264490930218889217	sandyA_fake_05	fake	sandy
265316701367836672	sandyA_fake_01	fake	sandy
265301613835591681	sandyA_fake_04	fake	sandy
264766330346016768	sandyA_fake_01	fake	sandy
264022765546373120	sandyA_fake_08	fake	sandy
263877763721744384	sandyA_fake_11	fake	sandy
264361991358005248	sandyA_fake_41	fake	sandy
263783161559924737	sandyA_fake_11	fake	sandy
263807128106573825	sandyA_fake_40	fake	sandy
264876061282668544	sandyA_fake_09	fake	sandy
265228118233587713	sandyA_fake_11	fake	sandy
264044881729703936	sandyA_fake_46	fake	sandy
265052248944553984	sandyA_fake_25	fake	sandy
264314353476575232	sandyA_fake_41	fake	sandy
263880764029009921	sandyA_fake_11	fake	sandy
263812776584155136	sandyA_fake_07	fake	sandy
263815704669741058	sandyA_fake_05	fake	sandy
265175159047081986	sandyA_fake_08	fake	sandy
264480411185459200	sandyA_fake_11	fake	sandy
264630946484068352	sandyA_fake_41	fake	sandy
264087947589058561	sandyA_fake_41	fake	sandy
265107853910622208	sandyA_fake_12	fake	sandy
264901676174028800	sandyA_fake_03	fake	sandy
264873667169755137	sandyA_fake_08	fake	sandy
264027322863214593	sandyA_fake_11	fake	sandy
264771692440719360	sandyA_fake_05	fake	sandy
264476062535262208	sandyA_fake_41	fake	sandy
264512629014396929	sandyA_fake_41	fake	sandy
264028399926915072	sandyA_fake_08	fake	sandy
263804396742262784	sandyA_fake_16	fake	sandy
263818895608147969	sandyA_fake_02	fake	sandy
264499533793353730	sandyA_fake_12	fake	sandy
264597777080803330	sandyA_fake_08	fake	sandy
263793644669116416	sandyA_fake_05	fake	sandy
265075038632427520	sandyA_fake_09	fake	sandy
264100154393632768	sandyA_fake_09	fake	sandy
264161482697236481	sandyA_fake_01	fake	sandy
265163036136968192	sandyA_fake_03	fake	sandy
264362196694335488	sandyA_fake_41	fake	sandy
263800959648546817	sandyA_fake_38	fake	sandy
264362596415717376	sandyA_fake_41	fake	sandy
264047957429608448	sandyA_fake_05	fake	sandy
263907331354546176	sandyA_fake_12	fake	sandy
264390597916381186	sandyA_fake_03	fake	sandy
264109942489882624	sandyA_fake_11	fake	sandy
263988520274780160	sandyA_fake_16	fake	sandy
265103673586249731	sandyA_fake_12	fake	sandy
264498008941551618	sandyA_fake_11	fake	sandy
264739970009399298	sandyA_fake_08	fake	sandy
264098033975836672	sandyA_fake_16	fake	sandy
264026222466572288	sandyA_fake_02	fake	sandy
263952664822435840	sandyA_fake_11	fake	sandy
263997526099767296	sandyA_fake_08	fake	sandy
264479918556078080	sandyA_fake_39	fake	sandy
263940239654023168	sandyA_fake_05	fake	sandy
263963830890135552	sandyA_fake_20	fake	sandy
263815103877636096	sandyA_fake_01	fake	sandy
263879298925068288	sandyA_fake_02	fake	sandy
264863931527491584	sandyA_fake_05	fake	sandy
265115799914696704	sandyA_fake_12	fake	sandy
263824312736296960	sandyA_fake_05	fake	sandy
264735592749875200	sandyA_fake_08	fake	sandy
264189116697165824	sandyA_fake_05	fake	sandy
264091501942931456	sandyA_fake_03	fake	sandy
265347032821149696	sandyA_fake_03	fake	sandy
264497455045951488	sandyA_fake_23	fake	sandy
265238522976403456	sandyA_fake_23	fake	sandy
264486771889430529	sandyA_fake_41	fake	sandy
263998789394767872	sandyA_fake_04	fake	sandy
265015217061236736	sandyA_fake_03	fake	sandy
264352545101725697	sandyA_fake_11	fake	sandy
264079376134590464	sandyA_fake_08	fake	sandy
265237289150578688	sandyA_fake_07	fake	sandy
264008182794440705	sandyA_fake_05	fake	sandy
264560578947858432	sandyA_fake_05	fake	sandy
264736696933953536	sandyA_fake_41	fake	sandy
264520618714730496	sandyA_fake_41	fake	sandy
264432972915154945	sandyA_fake_05	fake	sandy
264383481847623680	sandyA_fake_03	fake	sandy
264383640375525376	sandyA_fake_03	fake	sandy
264137148335271938	sandyA_fake_08	fake	sandy
265132449900675072	sandyA_fake_11	fake	sandy
263791663430914048	sandyA_fake_12	fake	sandy
264544302414311426	sandyA_fake_11	fake	sandy
263828955293949954	sandyA_fake_42	fake	sandy
263884235989975040	sandyA_fake_11	fake	sandy
265225736162521090	sandyA_fake_41	fake	sandy
263945618312019969	sandyA_fake_41	fake	sandy
264454850761351168	sandyA_fake_08	fake	sandy
264507450881880064	sandyA_fake_09	fake	sandy
264375229239934976	sandyA_fake_12	fake	sandy
264134517353238529	sandyA_fake_12	fake	sandy
264473124505001984	sandyA_fake_41	fake	sandy
263800885321289730	sandyA_fake_38	fake	sandy
264433697661534208	sandyA_fake_41	fake	sandy
263843787976097792	sandyA_fake_12	fake	sandy
264229477851205632	sandyA_fake_41	fake	sandy
264930765593260032	sandyA_fake_14	fake	sandy
264042832808013824	sandyA_fake_41	fake	sandy
264049938365812737	sandyA_fake_11	fake	sandy
264353859760185345	sandyA_fake_41	fake	sandy
264130009097199616	sandyA_fake_11	fake	sandy
264215119188340736	sandyA_fake_01	fake	sandy
263918480728944640	sandyA_fake_23	fake	sandy
264678424881291264	sandyA_fake_12	fake	sandy
264512748287832064	sandyA_fake_41	fake	sandy
263795312706072577	sandyA_fake_05	fake	sandy
265140821785976835	sandyA_fake_12	fake	sandy
263999427671375872	sandyA_fake_41	fake	sandy
264743930602586112	sandyA_fake_08	fake	sandy
264697571237314561	sandyA_fake_09	fake	sandy
264090186261069824	sandyA_fake_07	fake	sandy
264521568347095041	sandyA_fake_41	fake	sandy
263793216367767552	sandyA_fake_38	fake	sandy
263864453320286209	sandyA_fake_12	fake	sandy
264125636262641664	sandyA_fake_09	fake	sandy
264932299227934720	sandyA_fake_06	fake	sandy
264505315167436801	sandyA_fake_41	fake	sandy
264565520098025473	sandyA_fake_41	fake	sandy
264376209255837697	sandyA_fake_11	fake	sandy
263849631321055232	sandyA_fake_05	fake	sandy
264722211456315393	sandyA_fake_09	fake	sandy
265128309027913728	sandyA_fake_08	fake	sandy
263914260181176320	sandyA_fake_41	fake	sandy
265030727001853953	sandyA_fake_11	fake	sandy
264564357952843777	sandyA_fake_03	fake	sandy
263779849179656192	sandyA_fake_11	fake	sandy
264482549319991296	sandyA_fake_21	fake	sandy
264748246767915010	sandyA_fake_08	fake	sandy
264742523669458945	sandyA_fake_03	fake	sandy
265115689415753728	sandyA_fake_12	fake	sandy
263782176569569280	sandyA_fake_05	fake	sandy
263785929850892288	sandyA_fake_12	fake	sandy
264137847106330626	sandyA_fake_41	fake	sandy
264357687410688001	sandyA_fake_11	fake	sandy
263853076371349504	sandyA_fake_01	fake	sandy
264779009655705600	sandyA_fake_20	fake	sandy
264697229829353472	sandyA_fake_05	fake	sandy
265065837076049920	sandyA_fake_12	fake	sandy
264324230328496129	sandyA_fake_41	fake	sandy
263780117296340992	sandyA_fake_05	fake	sandy
264402231963574272	sandyA_fake_42	fake	sandy
264614743598305280	sandyA_fake_08	fake	sandy
264051304400302080	sandyA_fake_41	fake	sandy
264761405020971008	sandyA_fake_11	fake	sandy
263900950006222848	sandyA_fake_41	fake	sandy
264753462326226944	sandyA_fake_41	fake	sandy
265222665931993088	sandyA_fake_44	fake	sandy
264427669238714370	sandyA_fake_11	fake	sandy
264963414810562560	sandyA_fake_03	fake	sandy
263941588395364352	sandyA_fake_05	fake	sandy
264292961901236224	sandyA_fake_41	fake	sandy
264454455368482816	sandyA_fake_02	fake	sandy
264523284132024322	sandyA_fake_12	fake	sandy
265241963564003328	sandyA_fake_05	fake	sandy
264487730631806976	sandyA_fake_41	fake	sandy
263822433176408064	sandyA_fake_03	fake	sandy
263951007246057472	sandyA_fake_11	fake	sandy
265034336502427648	sandyA_fake_12	fake	sandy
263902292665831424	sandyA_fake_05	fake	sandy
264587664337022976	sandyA_fake_41	fake	sandy
264437730593865728	sandyA_fake_41	fake	sandy
264021669545398272	sandyA_fake_12	fake	sandy
263834072491634688	sandyA_fake_01	fake	sandy
264041154591469568	sandyA_fake_11	fake	sandy
264017831832723460	sandyA_fake_11	fake	sandy
263787544343375872	sandyA_fake_01	fake	sandy
263934008302399488	sandyA_fake_11	fake	sandy
264393003848835072	sandyA_fake_05	fake	sandy
264577638792847360	sandyA_fake_05	fake	sandy
264886820125413376	sandyA_fake_46	fake	sandy
264124719614271488	sandyA_fake_09	fake	sandy
264628136262639616	sandyA_fake_05	fake	sandy
264740048157679616	sandyA_fake_03	fake	sandy
263839821888372736	sandyA_fake_05	fake	sandy
263983332688293890	sandyA_fake_05	fake	sandy
264495426026225665	sandyA_fake_21	fake	sandy
264465745776365568	sandyA_fake_05	fake	sandy
264134201266286592	sandyA_fake_11	fake	sandy
263782621924974592	sandyA_fake_12	fake	sandy
263931432651591680	sandyA_fake_09	fake	sandy
264057917320359936	sandyA_fake_11	fake	sandy
264221633529651200	sandyA_fake_13	fake	sandy
264881166195232770	sandyA_fake_12	fake	sandy
265302607910825984	sandyA_fake_04	fake	sandy
264109912123113474	sandyA_fake_38	fake	sandy
264394566814277633	sandyA_fake_07	fake	sandy
263934073687375872	sandyA_fake_41	fake	sandy
263845694392111104	sandyA_fake_12	fake	sandy
264026178212474881	sandyA_fake_05	fake	sandy
264272555022626816	sandyA_fake_41	fake	sandy
264012063091871744	sandyA_fake_05	fake	sandy
264742209360908288	sandyA_fake_08	fake	sandy
263942157914763264	sandyA_fake_08	fake	sandy
264517517567995904	sandyA_fake_03	fake	sandy
264018866626256896	sandyA_fake_07	fake	sandy
263865806784438272	sandyA_fake_11	fake	sandy
264434091938676736	sandyA_fake_09	fake	sandy
264137989213532163	sandyA_fake_09	fake	sandy
265116813799591937	sandyA_fake_08	fake	sandy
264681214563192832	sandyA_fake_37	fake	sandy
264415608433672192	sandyA_fake_08	fake	sandy
264202618774110208	sandyA_fake_41	fake	sandy
264706776820228096	sandyA_fake_08	fake	sandy
264746626160140288	sandyA_fake_03	fake	sandy
263834296199041024	sandyA_fake_05	fake	sandy
264257288544608256	sandyA_fake_05	fake	sandy
263838026613022721	sandyA_fake_05	fake	sandy
264015923797688320	sandyA_fake_12	fake	sandy
264913530174705665	sandyA_fake_03	fake	sandy
264064178468294657	sandyA_fake_31	fake	sandy
263820733044637696	sandyA_fake_13	fake	sandy
263841555415171072	sandyA_fake_04	fake	sandy
264028746225430529	sandyA_fake_05	fake	sandy
263807850508337154	sandyA_fake_41	fake	sandy
263842370477490176	sandyA_fake_01	fake	sandy
263945845186117632	sandyA_fake_12	fake	sandy
264365511045967873	sandyA_fake_41	fake	sandy
263805999729766402	sandyA_fake_11	fake	sandy
264943825351495681	sandyA_fake_03	fake	sandy
264512409203511296	sandyA_fake_41	fake	sandy
263804729505755136	sandyA_fake_38	fake	sandy
263996093703020545	sandyA_fake_12	fake	sandy
264264010084532224	sandyA_fake_12	fake	sandy
264710185036177408	sandyA_fake_11	fake	sandy
265103044096712704	sandyA_fake_12	fake	sandy
264114163809415168	sandyA_fake_42	fake	sandy
264746583256608768	sandyA_fake_02	fake	sandy
263998231200030720	sandyA_fake_12	fake	sandy
264188499845062656	sandyA_fake_05	fake	sandy
264037720580558848	sandyA_fake_40	fake	sandy
264773729966518273	sandyA_fake_03	fake	sandy
263988365974716416	sandyA_fake_11	fake	sandy
264486966341550080	sandyA_fake_41	fake	sandy
264726655472390144	sandyA_fake_41	fake	sandy
264044312210337792	sandyA_fake_12	fake	sandy
264271596108275714	sandyA_fake_41	fake	sandy
264144544029876224	sandyA_fake_12	fake	sandy
264087820933668865	sandyA_fake_02	fake	sandy
265167475832942594	sandyA_fake_02	fake	sandy
264733167091605504	sandyA_fake_41	fake	sandy
265290073887612928	sandyA_fake_02	fake	sandy
263952964354469888	sandyA_fake_13	fake	sandy
265166934667051008	sandyA_fake_03	fake	sandy
265231022612942850	sandyA_fake_07	fake	sandy
263805427089801216	sandyA_fake_11	fake	sandy
263846552110518272	sandyA_fake_05	fake	sandy
263803914015633409	sandyA_fake_05	fake	sandy
264362985017966592	sandyA_fake_41	fake	sandy
264737439132839936	sandyA_fake_11	fake	sandy
264527458160738307	sandyA_fake_07	fake	sandy
263976159128207360	sandyA_fake_05	fake	sandy
264395065848373249	sandyA_fake_11	fake	sandy
263815678535036928	sandyA_fake_11	fake	sandy
263944276252180480	sandyA_fake_12	fake	sandy
264520845211344896	sandyA_fake_41	fake	sandy
263794472171761666	sandyA_fake_08	fake	sandy
265198309185036289	sandyA_fake_12	fake	sandy
264432478662586368	sandyA_fake_03	fake	sandy
264547763168104448	sandyA_fake_03	fake	sandy
263832283650347008	sandyA_fake_05	fake	sandy
263941271536689153	sandyA_fake_08	fake	sandy
263961994472853505	sandyA_fake_11	fake	sandy
263911593757257728	sandyA_fake_11	fake	sandy
264515463948689408	sandyA_fake_41	fake	sandy
264494488850944001	sandyA_fake_41	fake	sandy
264363136377815040	sandyA_fake_41	fake	sandy
264070500899254272	sandyA_fake_41	fake	sandy
264681033218269185	sandyA_fake_12	fake	sandy
264294253381959680	sandyA_fake_41	fake	sandy
264487553325998080	sandyA_fake_41	fake	sandy
264139323857858560	sandyA_fake_41	fake	sandy
263964914748645377	sandyA_fake_09	fake	sandy
